patient_id	ProjectID	B_cells_quantiseq	Macrophages_M1_quantiseq	Macrophages_M2_quantiseq	Monocytes_quantiseq	Neutrophils_quantiseq	NK_cells_quantiseq	T_cells_CD4_quantiseq	T_cells_CD8_quantiseq	Tregs_quantiseq	Dendritic_cells_quantiseq	Other_quantiseq	method_label	B_cells_naive_CIBERSORT	B_cells_memory_CIBERSORT	Plasma_cells_CIBERSORT	T_cells_CD8_CIBERSORT	T_cells_CD4_naive_CIBERSORT	T_cells_CD4_memory_resting_CIBERSORT	T_cells_CD4_memory_activated_CIBERSORT	T_cells_follicular_helper_CIBERSORT	T_cells_regulatory_(Tregs)_CIBERSORT	T_cells_gamma_delta_CIBERSORT	NK_cells_resting_CIBERSORT	NK_cells_activated_CIBERSORT	Monocytes_CIBERSORT	Macrophages_M0_CIBERSORT	Macrophages_M1_CIBERSORT	Macrophages_M2_CIBERSORT	Dendritic_cells_resting_CIBERSORT	Dendritic_cells_activated_CIBERSORT	Mast_cells_resting_CIBERSORT	Mast_cells_activated_CIBERSORT	Eosinophils_CIBERSORT	Neutrophils_CIBERSORT	P-value_CIBERSORT	Correlation_CIBERSORT	RMSE_CIBERSORT	Absolute_score_(sig_score)_CIBERSORT	T_cells_MCPcounter	CD8_T_cells_MCPcounter	Cytotoxic_lymphocytes_MCPcounter	B_lineage_MCPcounter	NK_cells_MCPcounter	Monocytic_lineage_MCPcounter	Myeloid_dendritic_cells_MCPcounter	Neutrophils_MCPcounter	Endothelial_cells_MCPcounter	Fibroblasts_MCPcounter	aDC_xCell	Adipocytes_xCell	Astrocytes_xCell	B-cells_xCell	Basophils_xCell	CD4+_memory_T-cells_xCell	CD4+_naive_T-cells_xCell	CD4+_T-cells_xCell	CD4+_Tcm_xCell	CD4+_Tem_xCell	CD8+_naive_T-cells_xCell	CD8+_T-cells_xCell	CD8+_Tcm_xCell	CD8+_Tem_xCell	cDC_xCell	Chondrocytes_xCell	Class-switched_memory_B-cells_xCell	CLP_xCell	CMP_xCell	DC_xCell	Endothelial_cells_xCell	Eosinophils_xCell	Epithelial_cells_xCell	Erythrocytes_xCell	Fibroblasts_xCell	GMP_xCell	Hepatocytes_xCell	HSC_xCell	iDC_xCell	Keratinocytes_xCell	ly_Endothelial_cells_xCell	Macrophages_xCell	Macrophages_M1_xCell	Macrophages_M2_xCell	Mast_cells_xCell	Megakaryocytes_xCell	Melanocytes_xCell	Memory_B-cells_xCell	MEP_xCell	Mesangial_cells_xCell	Monocytes_xCell	MPP_xCell	MSC_xCell	mv_Endothelial_cells_xCell	Myocytes_xCell	naive_B-cells_xCell	Neurons_xCell	Neutrophils_xCell	NK_cells_xCell	NKT_xCell	Osteoblast_xCell	pDC_xCell	Pericytes_xCell	Plasma_cells_xCell	Platelets_xCell	Preadipocytes_xCell	pro_B-cells_xCell	Sebocytes_xCell	Skeletal_muscle_xCell	Smooth_muscle_xCell	Tgd_cells_xCell	Th1_cells_xCell	Th2_cells_xCell	Tregs_xCell	ImmuneScore_xCell	StromaScore_xCell	MicroenvironmentScore_xCell	Bcells_EPIC	CAFs_EPIC	CD4_Tcells_EPIC	CD8_Tcells_EPIC	Endothelial_EPIC	Macrophages_EPIC	NKcells_EPIC	otherCells_EPIC	StromalScore_estimate	ImmuneScore_estimate	ESTIMATEScore_estimate	TumorPurity_estimate	ProjectID_IPS	MHC_IPS	EC_IPS	SC_IPS	CP_IPS	AZ_IPS	IPS_IPS	B_cell	T_cell.CD4	T_cell.CD8	Neutrophil	Macrophage	DC	Monocytes C	NK	T CD8 Memory	T CD4 Naive	T CD8 Naive	B Naive	T CD4 Memory	MAIT	T gd Vd2	Neutrophils LD	T gd non-Vd2	Basophils LD	Monocytes NC+I	B Memory	mDCs	pDCs	Plasmablasts
TCGA-61-2008	ov	0.0205517349022591	0.00533341174818139	0.127651656805686	0.011127732605611	0	0.0170970487348434	0	0.0210302434217448	0.030551416741918	0.0199284035106407	0.746728351529115	quanTIseq																																																																																																																																																	
TCGA-23-1116	ov	0.0043147668287539	0.0398437628500151	0.059025822902957	0	0.00567436157101587	0.0113193550315092	0.0188198813111724	0.000127118290000188	0.0103809035775127	0.00880288276678142	0.841691144870282	quanTIseq																																																																																																																																																	
TCGA-29-1781	ov	0.0158860555816391	0.0114150894658621	0.083103898642049	0.0757324584672672	0	0.00883820525000791	0	0.0343378314500804	0.00981992199894918	0	0.760866539144145	quanTIseq																																																																																																																																																	
TCGA-24-2293	ov	0.0118605770678056	0.0815977884036267	0.112136935028733	0	0.0120229516911058	0.0182610516068885	0	0.0120588254918228	0.0251029375627232	0	0.726958933147295	quanTIseq																																																																																																																																																	
TCGA-29-1699	ov	0.0322578987177626	0.0267661811460612	0.106090969670102	0.0462996950958249	0	0.0100465237477094	0	0	0.0145691850226307	0	0.763969546599909	quanTIseq																																																																																																																																																	
TCGA-25-2409	ov	0.0144638973778487	0.0983719150253933	0.136961873834386	0.0516542197776427	0	0.0100954376407083	0	0.0019395346558766	0.0144713928293703	0	0.672041728858775	quanTIseq																																																																																																																																																	
TCGA-24-1416	ov	0.0097970090417545	0.0114617648955306	0.0629280669764564	0.00420255519495121	0.00558248018923116	0.0102707895961715	0	0	0.00568039211684124	0.0028866224484059	0.887190319540658	quanTIseq																																																																																																																																																	
TCGA-WR-A838	ov	0.0140882632527553	0	0.0580085314193362	0	0	0.0182943431495053	0	0	0.0125838266724609	0.0178258832360226	0.87919915226992	quanTIseq																																																																																																																																																	
TCGA-31-1953	ov	0.0165778803609508	0.0438835684162299	0.122948353503896	0.0567552980679945	0	0.0192339747387138	0	0.0159773056366607	0.0317657137609181	0	0.692857905514637	quanTIseq																																																																																																																																																	
TCGA-09-2044	ov	0.0341894618677491	0.00867819915825832	0.114679663453767	0.0122272614676018	0	0.00645759253175607	0	0.00718957999580063	0.0137173578386634	0.00587315971497715	0.796987723971426	quanTIseq																																																																																																																																																	
TCGA-13-1506	ov	0.0174313606092703	0.0507737364442619	0.0367009608102057	0.0326902391710052	0.00593812952942389	0.0133477080493636	0	0.00109326569470827	0.0173929122063559	0	0.824631687485405	quanTIseq																																																																																																																																																	
TCGA-13-0766	ov	0.00978255562667574	0.00296524449960172	0.055689116155573	0.0464175751343599	0	0.00942011420188467	0.000646623372364711	0.00509316337015277	0.00752091292926878	0	0.862464694710119	quanTIseq																																																																																																																																																	
TCGA-31-1951	ov	0.0179905853510459	0.138678033120974	0.084330927960805	0.0525979607195091	0	0.0130097676433694	0	0.0106861078671711	0.0408001971235827	0	0.641906420213543	quanTIseq																																																																																																																																																	
TCGA-30-1892	ov	0.0225536897078877	0.0276071562445333	0.0392755970273441	0.0268169782280371	0	0.00634882631228747	0	0.00307289740239472	0.00859783883645316	0	0.865727016241062	quanTIseq																																																																																																																																																	
TCGA-13-0765	ov	0.0149330656911585	0.0495021898061776	0.0295207376948551	0.0271931919875881	0	0.00750560256606436	0	0.00293621959366951	0.0171230341170341	0	0.851285958543453	quanTIseq																																																																																																																																																	
TCGA-30-1857	ov	0.00477153982089826	0.0141227325605362	0.0276601979190554	0.078520966976912	0	0.00678670967710219	0.0381091562297989	0.00958059957650312	0.00698106070592179	0	0.813467036533272	quanTIseq																																																																																																																																																	
