field_id,n_cells,n_grid_bins,area_um2_proxy,centroid_x,centroid_y,mregDC_high_fraction,AP_MHCII_high_fraction,cohigh_fraction,median_TLS_integrated,median_mregDC,median_AP_MHCII_proxy,median_IFN_response,median_TLS_chemokine,median_B_cell,median_T_cell,median_FDC_GC_proxy,median_HEV_stromal_proxy,median_tumor_proliferation,median_tumor_EMT_invasion
1698,13,2,2450.0,4249.7576246995195,6061.303448016827,1.0,0.07692307692307693,0.07692307692307693,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1830,13,2,2450.0,10780.903846153846,6476.487755408654,1.0,0.07692307692307693,0.07692307692307693,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1837,13,2,2450.0,10682.629957932691,6536.873422475962,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1946,13,2,2450.0,5960.809119591346,7002.842172475962,1.0,0.07692307692307693,0.07692307692307693,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2093,13,2,2450.0,6851.709885817308,7956.637094350962,1.0,0.15384615384615385,0.15384615384615385,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2097,13,2,2450.0,7484.0929612379805,7966.598106971154,1.0,0.07692307692307693,0.07692307692307693,0.7833200754537445,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
321,12,2,2450.0,2324.6866455078125,1767.7442016601562,1.0,0.25,0.25,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
457,12,2,2450.0,9860.1474609375,2166.763916015625,1.0,0.0,0.0,0.0700451880073839,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.27139190929304524,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.3912229927581449,-0.2651848279886006,-0.1488584423960205
464,12,2,2450.0,10120.867513020834,2175.4533081054688,1.0,0.08333333333333333,0.08333333333333333,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
521,12,2,2450.0,7779.1125081380205,2366.390340169271,1.0,0.0,0.0,0.23707718639927827,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.26712417938661304,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.9391684854842306,-0.2651848279886006,-0.1488584423960205
597,12,2,2450.0,8168.959879557292,2636.7003377278647,1.0,0.08333333333333333,0.08333333333333333,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
728,12,2,2450.0,6768.53173828125,3102.5345865885415,1.0,0.25,0.25,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,0.47070310680331295,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
729,12,2,2450.0,7399.5745849609375,3100.0975138346353,1.0,0.25,0.25,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
831,12,2,2450.0,3201.2394205729165,3379.9175415039062,1.0,0.16666666666666666,0.16666666666666666,0.16935354814325743,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,0.46171547061108054
839,12,2,2450.0,10153.787272135416,3375.3132527669272,1.0,0.08333333333333333,0.08333333333333333,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1011,12,2,2450.0,2603.1635538736978,3850.3927205403647,1.0,0.08333333333333333,0.08333333333333333,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1054,12,2,2450.0,10618.876708984375,3944.008829752604,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1060,12,2,2450.0,5789.6765543619795,3957.54443359375,1.0,0.08333333333333333,0.08333333333333333,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1147,12,2,2450.0,11198.006510416666,4263.3308512369795,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1212,12,2,2450.0,10077.3486328125,4460.229329427083,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1256,12,2,2450.0,6790.8219807942705,4584.6165771484375,1.0,0.08333333333333333,0.08333333333333333,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.3729307194551656,-0.2651848279886006,-0.1488584423960205
1272,12,2,2450.0,9917.903564453125,4626.5727945963545,1.0,0.08333333333333333,0.08333333333333333,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1408,12,2,2450.0,7092.8900146484375,5016.933756510417,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1420,12,2,2450.0,7348.6540120442705,5070.143310546875,1.0,0.08333333333333333,0.08333333333333333,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1544,12,2,2450.0,10722.443359375,5512.469075520833,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1663,12,2,2450.0,3551.0633138020835,5974.360188802083,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1723,12,2,2450.0,3564.4981282552085,6155.471598307292,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1728,12,2,2450.0,3470.9287109375,6184.0569254557295,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1754,12,2,2450.0,4676.6840413411455,6234.224365234375,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1792,12,2,2450.0,5548.290771484375,6378.6412353515625,1.0,0.0,0.0,0.10261628796358341,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.41289470650330246,-0.2651848279886006,-0.1488584423960205
1810,12,2,2450.0,9917.148844401041,6435.8967692057295,1.0,0.16666666666666666,0.16666666666666666,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1811,12,2,2450.0,868.7620697021484,6457.691650390625,1.0,0.08333333333333333,0.08333333333333333,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,1.091693307879953,-0.2651848279886006,-0.1488584423960205
1833,12,2,2450.0,4565.17431640625,6511.6815185546875,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1852,12,2,2450.0,7881.310546875,6605.3487548828125,1.0,0.08333333333333333,0.08333333333333333,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1983,12,2,2450.0,1337.6830139160156,7140.1754150390625,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2012,12,2,2450.0,9874.719482421875,7286.7783610026045,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2030,12,2,2450.0,2322.0480753580728,7479.6761474609375,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
305,11,2,2450.0,8257.77938565341,1692.9051735617898,1.0,0.09090909090909091,0.09090909090909091,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
382,11,2,2450.0,8711.287375710228,1955.4333385120738,1.0,0.09090909090909091,0.09090909090909091,0.24120050076134605,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.6821646599025544,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.8543358519518404,-0.2651848279886006,-0.1488584423960205
580,11,2,2450.0,744.2797352183949,2592.2685324928975,1.0,0.18181818181818182,0.18181818181818182,0.2266794083177894,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.6473140380380185,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.7850840675659203,-0.2651848279886006,-0.1488584423960205
600,11,2,2450.0,3685.383633700284,2678.557528409091,1.0,0.0,0.0,0.1989729890319586,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.5151906798244149,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.619929869798916,-0.2651848279886006,-0.1488584423960205
669,11,2,2450.0,7571.084872159091,2908.51904296875,1.0,0.09090909090909091,0.09090909090909091,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
770,11,2,2450.0,6740.256436434659,3212.2268510298295,1.0,0.09090909090909091,0.09090909090909091,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,1.2186745935165912,-0.2651848279886006,-0.1488584423960205
1253,11,2,2450.0,3269.885498046875,4604.27734375,1.0,0.09090909090909091,0.09090909090909091,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1308,11,2,2450.0,6018.796830610795,4736.77490234375,1.0,0.0,0.0,0.22727433201623637,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1366,11,2,2450.0,5367.636807528409,4921.613059303977,1.0,0.0,0.0,0.2098914540672937,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1445,11,2,2450.0,4753.665971235795,5168.841841264205,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1474,11,2,2450.0,5249.566006747159,5265.297185724432,1.0,0.18181818181818182,0.18181818181818182,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1477,11,2,2450.0,7229.310680042614,5268.636851917614,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1744,11,2,2450.0,4111.17549272017,6211.705166903409,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2061,11,2,2450.0,697.7521528764205,7648.316051136364,1.0,0.09090909090909091,0.09090909090909091,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2096,11,2,2450.0,7204.993829900568,7958.720614346591,1.0,0.09090909090909091,0.09090909090909091,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
181,10,2,2450.0,2103.5299072265625,1274.9673217773438,1.0,0.1,0.1,0.3111865862837524,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.8501312651563296,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,1.0386056014638094,-0.2651848279886006,-0.1488584423960205
222,10,2,2450.0,3695.5696533203127,1462.0916381835937,1.0,0.2,0.2,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
251,10,2,2450.0,8481.9330078125,1560.6645385742188,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
319,10,2,2450.0,9247.222265625,1725.4899169921875,1.0,0.1,0.1,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
366,10,2,2450.0,9964.9037109375,1856.234375,1.0,0.1,0.1,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
465,10,2,2450.0,10344.128125,2165.272509765625,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
486,10,2,2450.0,7966.970556640625,2255.417041015625,1.0,0.1,0.1,0.06320922905426929,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
527,10,2,2450.0,3904.5941162109375,2402.9485107421874,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
582,10,2,2450.0,3040.9909912109374,2614.3639404296873,1.0,0.0,0.0,0.24194305890025,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.16632178617309218,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.7917690591079641,-0.2651848279886006,0.21881843718759442
730,10,2,2450.0,7489.628955078125,3105.926953125,1.0,0.3,0.3,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.5711803344798547,-0.2651848279886006,-0.1488584423960205
779,10,2,2450.0,4358.94453125,3242.357275390625,1.0,0.1,0.1,0.23857696696082564,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.5844395237258713,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.7064909246757363,-0.2651848279886006,-0.1488584423960205
816,10,2,2450.0,4563.27626953125,3348.7732177734374,1.0,0.2,0.2,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1154,10,2,2450.0,4918.868310546875,4276.26416015625,1.0,0.7,0.7,-0.08838780025696436,-0.08143928000128539,1.376236648858845,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.21823783864275814,-0.2651848279886006,-0.1488584423960205
1224,10,2,2450.0,7347.54287109375,4495.452783203125,1.0,0.1,0.1,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1336,10,2,2450.0,3143.2697509765626,4851.01201171875,1.0,0.1,0.1,0.19894868522230189,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.512797811965338,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.6169387849750698,-0.2651848279886006,0.6118579379613387
1546,10,2,2450.0,1829.4656127929688,5533.027587890625,1.0,0.1,0.1,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1564,10,2,2450.0,7278.599462890625,5583.9146484375,1.0,0.1,0.1,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1624,10,2,2450.0,9407.19228515625,5792.918603515625,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1630,10,2,2450.0,3828.287841796875,5807.35,1.0,0.1,0.1,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.4662191336805537,-0.2651848279886006,-0.1488584423960205
1655,10,2,2450.0,1171.4850341796875,5941.907275390625,1.0,0.1,0.1,0.04327829355323411,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1709,10,2,2450.0,3722.8447998046877,6096.841845703125,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1758,10,2,2450.0,9197.3072265625,6253.064990234375,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1804,10,2,2450.0,5059.492724609375,6402.813720703125,1.0,0.1,0.1,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1829,10,2,2450.0,8486.22470703125,6480.8470703125,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1863,10,2,2450.0,5785.971923828125,6668.56279296875,1.0,0.1,0.1,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.9116780449729561,-0.2651848279886006,-0.1488584423960205
2025,10,2,2450.0,2665.4819580078124,7388.62734375,1.0,0.1,0.1,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2092,10,2,2450.0,6746.218017578125,7954.436279296875,1.0,0.2,0.2,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
45,9,2,2450.0,3723.701226128472,538.3243611653646,1.0,0.1111111111111111,0.1111111111111111,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,0.2812160017554752,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
180,9,2,2450.0,8349.675455729166,1252.8571234809028,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
210,9,2,2450.0,7920.532063802083,1391.2866889105903,1.0,0.2222222222222222,0.2222222222222222,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
212,9,2,2450.0,9285.634114583334,1361.4835747612847,1.0,0.0,0.0,0.22970114702474512,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.610094918866576,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.7474430060362883,-0.2651848279886006,-0.1488584423960205
352,9,2,2450.0,8694.923936631945,1843.8910725911458,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.9859069711649456,-0.2651848279886006,-0.1488584423960205
364,9,2,2450.0,9056.542317708334,1877.178195529514,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
447,9,2,2450.0,9143.885633680555,2095.2206217447915,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
565,9,2,2450.0,7671.012315538194,2517.860297309028,1.0,0.2222222222222222,0.2222222222222222,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
599,9,2,2450.0,3309.6299913194443,2664.5577528211807,1.0,0.1111111111111111,0.1111111111111111,0.20148788508935278,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
607,9,2,2450.0,7747.177625868056,2680.693115234375,1.0,0.1111111111111111,0.1111111111111111,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
686,9,2,2450.0,9972.641384548611,2999.2505154079863,1.0,0.0,0.0,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
